no,date,time ,product,money
1,20-01-2016,05:12:00,Bear,450
2,25-02-2016,05:12:00,Wine,650
3,15-03-2016,05:12:00,Champagne,1200
4,12-04-2016,05:12:00,Alcohol,740
5,12-05-2016,05:12:00,Bear,450
6,12-06-2016,05:12:00,Wine,650
7,12-07-2016,05:12:00,Bear,450
8,12-08-2016,05:12:00,Bear,450
9,12-09-2016,05:12:00,Alcohol,740
10,12-10-2016,05:12:00,Bear,450
11,12-11-2016,05:12:00,Bear,450
12,12-12-2016,05:12:00,Alcohol,740
13,12-12-2016,05:12:00,Bear,450
14,12-12-2016,05:12:00,Champagne,1200
15,12-12-2016,05:12:00,Wine,650
16,12-12-2016,05:12:00,Bear,450
17,12-12-2016,05:12:00,Alcohol,740
18,12-12-2016,05:12:00,Wine,650
19,12-12-2016,05:12:00,Bear,450
